Resp,FSCORE,Likelihood,Happiness,Sadness,Pride,Guilt,Shame,Anxiety,Calmness,Pleasure,Pain,Anger,Q36_1,Q36_2,Q36_3,Q36_4,RE1,RE2,RE3,RE4,RE5,RE6,RE7,RE8,RE9,RE10,Age,Gender,Edu,Inc,Height,Weight,Intent,RE,HiNum,AntGuilt,Int_RE_HiNum
13,1,3,2,5,2,3,3,3,6,6,2,2,2.509,33.18,33.677,36,3,0,0,0,1,1,2,1,3,3,20,2,2,2,64,128,3,14,1,3,14
14,1,5,6,1,1,2,1,1,4,6,1,1,20.342,33.733,34.598,11,0,0,0,0,1,0,1,0,1,2,24,2,2,3,62,90,5,5,1,1.5,5
15,1,2,6,2,2,4,2,2,5,5,2,2,1.926,21.3,22.152,11,1,1,2,2,1,1,1,2,1,2,28,1,4,5,75,210,2,14,1,3,14
16,1,1,4,4,4,4,5,3,4,5,4,4,16.16,26.719,27.573,12,1,0,1,1,1,1,1,1,1,1,27,1,2,1,72,240,1,9,1,4.5,9
17,1,5,4,2,3,1,3,2,5,5,1,2,3.284,28.849,29.174,48,1,1,3,3,0,0,0,0,0,1,22,1,3,4,72,170,5,9,1,2,9
18,1,1,3,1,1,5,4,1,3,7,1,1,2.445,24.851,25.186,11,2,2,3,2,4,1,0,0,2,3,37,1,3,3,76,230,1,19,1,4.5,19
19,1,5,4,2,2,4,3,3,3,5,1,1,3.39,35.517,36.596,20,2,1,2,2,4,0,1,2,3,1,37,1,1,2,75,475,5,18,1,3.5,18
20,1,2,3,4,1,4,4,5,2,6,1,2,5.535,40.23,40.968,12,1,1,2,2,4,0,2,2,3,2,33,2,3,2,67,188,2,19,1,4,19
21,1,4,6,5,4,5,6,4,5,4,4,5,26.449,33.48,34.215,14,1,1,3,2,1,1,2,1,2,2,22,1,2,3,74,243,4,16,1,5.5,16
22,1,5,3,1,1,3,3,3,6,3,1,1,3.466,45.531,46.637,10,2,2,2,2,4,0,1,1,2,2,44,1,3,1,67,215,5,18,1,3,18
23,1,4,5,2,1,4,2,1,5,5,1,1,7.619,45.82,47.383,52,3,0,1,2,4,1,1,3,2,2,33,2,5,3,64,158,4,19,1,3,19
24,1,1,5,1,1,1,1,1,6,4,1,1,2.399,60.622,61.584,15,0,1,2,2,0,0,0,2,0,2,28,1,1,5,69,125,1,9,1,1,9
25,1,4,6,2,2,6,4,4,3,6,1,2,5.008,49.64,50.528,10,1,1,3,3,1,0,1,0,1,3,26,2,3,2,65,125,4,14,1,5,14
26,1,7,5,1,4,1,1,1,6,5,1,1,3.546,29.833,30.518,12,0,0,1,2,2,0,0,1,1,3,44,1,3,2,68,204,7,10,1,1,10
27,1,7,6,1,1,1,1,1,5,6,1,1,1.838,22.148,25.021,3,0,1,2,2,0,0,0,1,0,3,30,1,3,1,71,180,7,9,1,1,9
28,1,5,7,1,1,6,6,4,1,7,1,1,3.117,35.468,38.347,18,2,0,1,0,0,1,3,2,0,1,28,1,4,5,70,162,5,10,1,6,10
29,1,1,5,1,2,1,1,1,1,4,1,1,3.103,21.348,21.987,10,2,1,1,1,4,1,2,2,0,2,35,2,3,4,68,195,1,16,1,1,16
30,1,3,2,1,1,1,1,2,1,1,1,1,2.91,77.432,78.445,49,1,2,1,0,4,1,1,1,1,1,24,1,1,2,70,165,3,13,1,1,13
31,1,3,5,4,5,5,4,5,3,4,3,5,7.619,42.179,42.857,11,2,1,2,1,1,2,1,2,2,2,26,1,3,2,67,150,3,16,1,4.5,16
32,1,5,6,1,3,5,4,2,4,6,1,1,8.175,37.551,38.569,11,3,1,3,1,2,1,1,1,2,2,51,2,2,3,68,139,5,17,1,4.5,17
33,1,7,5,1,1,1,1,1,7,7,1,1,12.114,54.929,55.657,12,0,1,1,1,2,1,0,0,0,2,31,1,2,1,66,140,7,8,1,1,8
34,1,7,7,1,4,1,1,1,5,7,1,1,2.144,49.614,50.115,11,0,2,1,0,4,1,0,0,0,1,25,2,2,2,64,240,7,9,1,1,9
35,1,4,3,1,1,3,1,1,1,4,1,1,2.836,49.771,50.413,61,2,1,3,3,3,2,1,0,2,2,26,2,1,4,65,145,4,19,1,2,19
36,1,5,6,1,1,1,1,1,5,6,1,1,9.18,43.102,45.481,17,1,2,3,1,4,0,1,1,1,1,42,1,1,2,60,220,5,15,1,1,15
37,1,2,2,5,1,7,7,7,1,4,4,4,9.88,47.759,48.266,41,2,1,2,0,4,0,2,2,2,1,21,2,2,3,65,175,2,16,1,7,16
38,1,1,1,1,1,6,1,5,3,2,1,1,7.709,60.335,60.919,42,1,2,2,1,4,0,0,0,1,3,28,2,2,3,68,174,1,14,1,3.5,14
39,1,2,4,7,2,7,6,6,2,4,5,6,5.804,53.705,54.528,10,2,3,2,2,4,0,1,2,1,2,50,1,3,2,75,275,2,19,1,6.5,19
40,1,3,5,1,4,1,1,1,5,5,1,1,4.819,34.557,35.596,13,0,0,0,1,2,0,0,0,0,2,65,2,4,3,63,145,3,5,1,1,5
41,1,7,7,1,2,4,4,2,4,7,1,1,8.368,50.46,50.522,34,2,1,1,1,4,1,2,1,2,1,31,2,2,3,63,261,7,16,1,4,16
42,1,7,6,1,1,1,1,1,5,6,1,1,2.184,27.635,28.26,10,0,1,1,0,1,0,0,0,0,2,30,1,3,2,71,170,7,5,1,1,5
43,1,1,1,1,1,4,5,2,1,1,2,1,9.741,50.542,57.193,17,3,2,1,0,0,2,0,0,1,3,28,2,2,1,69,131,1,12,1,4.5,12
44,1,5,6,3,5,1,1,2,5,1,1,1,1.976,21.327,22.054,10,0,0,0,0,4,0,0,0,0,0,25,1,3,4,67,170,5,4,1,1,4
45,1,5,5,4,4,6,3,6,5,5,3,3,7.023,41.005,41.837,10,3,2,3,4,4,1,0,2,2,2,31,2,3,3,68,172,5,23,1,4.5,23
46,1,1,2,6,1,7,6,2,2,4,1,1,5.863,44.8,45.469,10,1,1,1,1,2,2,0,1,1,3,67,2,5,3,63,140,1,13,1,6.5,13
47,1,1,4,3,1,3,3,3,4,4,2,2,4.474,41.384,43.121,11,4,1,3,0,1,1,1,2,0,3,24,1,2,1,70,165,1,16,1,3,16
48,1,5,3,1,1,1,1,1,3,6,1,1,8.002,48.748,52.469,15,0,1,2,2,0,0,1,1,0,3,50,1,2,2,72,210,5,10,1,1,10
49,1,3,5,1,2,3,1,3,5,5,1,1,8.641,54.874,56.76,53,2,1,0,0,3,1,0,1,1,2,22,2,2,2,59,110,3,11,1,2,11
50,1,4,1,1,1,1,1,1,1,1,1,1,4.448,99.438,101.431,13,0,1,1,3,0,0,0,0,0,1,24,1,2,3,78,190,4,6,1,1,6
51,1,3,5,1,2,7,7,7,4,5,4,1,8.068,68.736,69.792,18,1,0,1,3,1,0,1,2,1,2,55,2,3,4,64,129,3,12,1,7,12
52,1,4,4,1,2,4,4,4,3,5,2,3,6.414,39.442,40.158,10,3,2,1,1,2,1,0,0,1,1,30,2,2,2,60,140,4,12,1,4,12
53,1,7,6,1,1,1,1,1,6,6,1,1,3.73,40.44,41.245,16,2,2,1,0,4,0,2,0,1,2,30,2,3,2,64,170,7,14,1,1,14
54,1,4,4,1,1,2,2,1,4,4,1,1,3.778,38.925,39.699,14,4,4,1,1,2,3,1,2,3,3,27,2,2,2,65,145,4,24,1,2,24
55,1,6,6,1,1,3,3,1,1,6,1,1,4.511,63.262,64.978,10,0,0,3,3,3,0,0,1,3,2,37,2,2,2,63,155,6,15,1,3,15
56,1,2,6,1,1,5,2,1,4,7,1,1,3.251,24.382,25.763,10,1,2,3,1,4,2,1,0,1,2,27,1,2,2,76,151,2,17,1,3.5,17
57,1,5,6,1,6,2,2,3,5,6,1,2,60.073,87.966,88.727,10,0,1,2,1,2,0,1,1,1,2,38,1,2,1,76,210,5,11,1,2,11
58,1,6,7,1,4,1,1,1,7,7,1,1,177.404,184.878,185.417,13,1,0,0,0,0,1,1,1,1,1,24,1,3,2,68,135,6,6,1,1,6
59,1,3,1,1,1,7,4,4,1,4,1,1,3.006,25.823,26.378,12,3,2,1,3,4,1,1,3,3,3,29,2,3,3,67,206,3,24,1,5.5,24
60,1,5,4,1,3,2,2,2,4,5,1,1,2.038,10.902,11.406,11,1,0,1,1,3,1,0,0,0,2,25,2,3,3,71,150,5,9,1,2,9
61,1,3,3,5,2,4,3,4,3,3,2,2,2.353,65.776,66.56,11,1,0,2,2,2,1,1,1,1,2,41,1,3,5,72,190,3,13,1,3.5,13
62,1,5,6,1,1,1,1,1,3,6,1,1,6.805,38.044,38.861,11,0,0,1,1,0,0,0,1,0,1,33,1,2,3,72,190,5,4,1,1,4
63,1,4,4,4,1,4,4,4,4,5,1,1,3.087,25.51,26.439,10,2,1,1,1,4,1,1,2,2,2,41,2,2,2,63,165,4,17,1,4,17
64,1,4,1,1,1,1,1,1,1,7,1,1,6.182,49.82,57.591,17,1,0,0,0,0,0,0,0,0,3,29,2,1,1,69,165,4,4,1,1,4
65,1,7,6,1,4,1,1,1,6,7,1,1,7.239,32.744,33.699,17,1,0,1,1,1,1,0,0,0,2,27,2,3,2,62,112,7,7,1,1,7
66,1,5,4,1,1,2,1,2,4,5,1,1,3.093,31.286,31.6,12,3,4,3,2,4,0,0,0,1,2,21,1,2,2,76,240,5,19,1,1.5,19
67,1,1,1,5,1,7,5,4,1,4,3,2,12.283,150.429,152.254,11,3,0,0,2,4,3,1,2,2,3,57,2,2,3,76,170,1,20,1,6,20
68,1,2,2,7,1,7,7,4,3,6,5,5,7.573,77.156,78.101,19,3,1,1,1,4,3,1,1,2,2,34,2,3,3,65,246,2,19,1,7,19
69,1,1,7,1,1,1,1,1,1,7,1,1,0.934,13.444,13.589,13,2,0,0,0,0,0,0,0,0,0,29,1,3,4,69,180,1,2,1,1,2
70,1,4,4,1,1,2,1,1,4,5,1,1,26.665,105.761,106.916,12,2,0,2,1,0,0,0,0,1,2,27,1,2,1,69,157,4,8,1,1.5,8
71,1,6,5,3,2,5,3,2,5,5,2,2,18.469,48.916,49.223,13,2,2,2,0,3,1,1,2,2,2,32,1,1,3,71,230,6,17,1,4,17
72,1,3,4,1,1,1,1,1,5,4,1,2,2.385,55.464,55.932,16,4,2,2,1,3,0,1,2,1,3,28,1,3,3,60,198,3,19,1,1,19
73,1,5,6,1,1,1,2,1,1,7,1,1,4.172,25.367,25.878,48,1,1,2,1,4,0,2,1,1,2,33,1,4,4,69,220,5,15,1,1.5,15
74,1,3,6,2,3,4,3,1,3,5,1,1,1.018,33.393,34.137,69,2,2,2,2,2,1,1,1,1,2,33,1,2,5,72,192,3,16,1,3.5,16
75,1,1,6,1,1,3,3,1,1,6,1,1,3.536,20.681,21.909,12,1,1,2,3,1,0,0,0,0,1,26,1,3,4,70,170,1,9,1,3,9
76,1,5,4,1,1,1,1,1,4,4,1,1,6.306,37.024,37.863,10,0,0,0,0,2,0,0,1,1,2,36,1,1,1,69,140,5,6,1,1,6
77,1,1,1,7,1,7,7,7,1,1,7,7,5.264,40.936,42.216,11,4,2,2,0,4,2,3,0,3,0,25,2,3,2,64,232,1,20,1,7,20
78,1,7,6,2,4,2,2,1,4,6,1,1,64.777,142.572,144.085,11,2,1,3,1,3,2,1,1,1,2,41,1,3,2,69,152,7,17,1,2,17
79,1,1,6,4,2,5,4,5,5,7,4,4,8.687,58.337,58.904,45,3,2,2,1,4,3,1,1,2,3,59,1,2,1,68,194,1,22,1,4.5,22
80,1,7,7,1,1,1,1,1,7,7,1,1,2.52,32.705,34.241,10,0,4,4,2,0,0,0,0,0,0,50,1,1,3,73,175,7,10,1,1,10
81,1,2,5,2,1,5,4,4,3,5,1,1,2.154,30.572,32.299,14,1,1,2,1,4,2,2,2,3,2,29,2,2,2,61,200,2,20,1,4.5,20
82,1,5,4,1,4,1,1,1,4,6,1,1,2.257,31.445,33.256,12,3,1,1,1,4,1,1,2,1,2,55,1,5,5,69,205,5,17,1,1,17
83,1,7,4,1,1,1,1,1,3,5,1,1,8.537,43.737,56.504,12,1,1,1,1,4,0,0,1,1,2,30,2,1,2,69,215,7,12,1,1,12
84,1,3,3,1,1,4,2,5,4,6,1,1,4.404,26.555,26.974,11,2,3,3,3,4,0,1,2,2,3,24,2,3,2,69,177,3,23,1,3,23
85,0,5,6,1,1,1,1,1,4,6,1,1,2.442,20.801,21.532,11,4,2,0,1,4,1,1,0,0,2,30,2,3,3,65,260,5,15,0,1,0
86,0,5,6,1,1,3,3,2,4,5,1,4,4.567,34.899,35.493,39,1,1,2,1,3,0,0,2,1,1,43,2,2,3,66,175,5,12,0,3,0
87,0,3,3,1,1,1,1,1,3,3,1,1,3.682,26.186,26.925,11,0,1,2,1,2,0,0,0,0,2,33,2,3,1,63,160,3,8,0,1,0
88,0,4,4,2,3,2,2,2,6,5,1,1,3.789,21.192,22.521,13,0,0,1,1,1,0,1,1,1,1,33,1,1,4,69,155,4,7,0,2,0
89,0,4,5,3,2,6,4,2,2,6,2,2,4.181,30.708,31.508,11,2,0,2,3,4,2,1,3,1,1,31,2,2,3,66,175,4,19,0,5,0
90,0,4,1,1,1,1,1,1,1,1,1,1,22.337,46.987,47.507,12,1,1,2,2,0,1,0,0,0,1,24,1,2,1,65,125,4,8,0,1,0
91,0,7,7,2,4,2,2,2,7,7,1,1,15.68,39.527,40.25,13,4,0,1,0,2,3,3,2,3,3,24,1,2,1,75,210,7,21,0,2,0
92,0,5,5,1,1,1,1,1,4,6,1,1,1.795,26.787,28.816,11,0,1,3,2,4,0,1,0,1,0,26,1,4,4,80,190,5,12,0,1,0
93,0,2,6,1,1,5,2,2,1,7,1,1,3.558,31.102,31.724,17,3,2,1,2,4,2,0,2,2,3,33,2,4,5,65,155,2,21,0,3.5,0
94,0,1,1,1,1,3,1,3,5,4,1,1,2.052,20.051,21.03,12,2,1,2,1,2,0,0,0,0,2,28,1,3,1,75,230,1,10,0,2,0
95,0,7,5,1,5,1,1,1,7,6,1,1,5.69,27.207,28.253,13,0,0,0,0,1,1,0,0,1,3,33,2,2,4,62,108,7,6,0,1,0
96,0,3,5,1,2,2,1,1,4,4,1,1,4.661,45.411,46.115,11,2,1,3,3,1,0,1,1,1,2,36,1,2,3,67,180,3,15,0,1.5,0
97,0,5,6,1,1,4,1,1,5,7,1,1,3.611,35.864,36.537,42,0,0,1,2,0,1,1,0,0,2,31,2,3,5,62,113,5,7,0,2.5,0
98,0,3,3,1,1,2,1,1,1,3,1,1,2.327,43.593,43.985,15,4,3,4,3,4,0,0,2,1,3,34,1,2,3,71,221,3,24,0,1.5,0
99,0,7,3,1,1,1,1,1,4,4,1,1,2.387,42.649,45.177,10,0,0,2,1,0,0,0,1,0,2,58,1,1,1,72,175,7,6,0,1,0
100,0,4,3,1,1,3,2,1,4,4,1,1,2.104,19.76,20.469,10,3,2,3,3,4,0,1,1,1,2,28,2,5,3,63,195,4,20,0,2.5,0
101,0,5,5,1,5,1,1,1,6,6,1,1,7.936,43.299,44.203,10,1,1,1,1,0,0,0,0,0,2,34,2,2,6,66,130,5,6,0,1,0
102,0,5,6,1,3,5,2,2,6,6,2,1,12.594,46.261,47.754,10,4,2,3,2,4,0,1,1,2,2,59,2,1,2,66,196,5,21,0,3.5,0
103,0,4,5,3,3,5,4,2,2,6,2,2,6.342,23.356,24.108,10,3,2,2,1,4,2,2,2,3,2,36,2,1,2,68,300,4,23,0,4.5,0
104,0,6,6,5,6,5,3,2,6,4,2,5,0.808,7.6,8.055,11,3,3,3,2,2,2,2,2,2,2,27,1,3,2,60,170,6,23,0,4,0
105,0,1,4,1,1,4,4,1,1,1,1,1,6.173,37.209,37.921,11,4,1,2,2,0,3,1,2,1,3,30,1,4,3,72,165,1,19,0,4,0
106,0,5,5,1,1,3,2,1,1,6,1,1,6.738,35.748,36.545,14,1,1,1,2,4,1,0,1,1,2,38,1,1,3,77,240,5,14,0,2.5,0
107,0,5,5,1,1,2,1,1,4,5,1,1,6.259,39.81,40.41,10,0,1,1,1,1,0,1,1,0,2,41,2,3,3,64,105,5,8,0,1.5,0
108,0,7,6,1,4,5,1,1,4,7,1,1,7.733,45.667,46.036,12,2,2,1,0,4,0,1,0,1,2,51,1,1,3,73,207,7,13,0,3,0
109,0,5,4,1,4,1,1,1,4,7,1,1,5.395,33.095,33.731,11,2,3,3,2,4,2,2,2,1,2,33,2,2,3,65,205,5,23,0,1,0
110,0,5,6,1,4,5,2,2,4,6,1,1,2.289,21.099,21.79,10,2,0,1,2,3,2,2,2,1,2,41,2,2,2,66,169,5,17,0,3.5,0
111,0,5,5,3,3,5,4,3,4,5,3,3,1.781,35.573,36.073,26,2,1,2,2,4,0,1,2,3,2,21,1,2,5,70,195,5,19,0,4.5,0
112,0,5,6,1,1,1,1,1,6,6,1,1,8.869,54.281,55.479,17,2,0,0,0,4,0,1,0,1,3,76,1,3,2,74,188,5,11,0,1,0
113,0,6,4,2,1,5,5,5,4,4,1,1,2.6,27.024,27.459,14,3,4,2,1,4,1,3,3,2,3,27,2,2,2,69,180,6,26,0,5,0
114,0,2,5,1,1,1,1,1,5,5,1,1,4.062,49.046,50.249,12,1,2,2,2,4,2,0,0,0,2,54,2,2,2,66,165,2,15,0,1,0
115,0,7,7,1,4,1,1,1,7,7,1,1,11.855,51.677,54.376,14,1,1,2,1,0,0,0,3,0,3,29,1,3,4,72,170,7,11,0,1,0
116,0,5,5,1,1,7,5,3,1,7,1,1,12.318,86.366,86.98,25,4,4,3,2,4,1,2,3,3,3,66,2,2,2,60,215,5,29,0,6,0
117,0,4,3,1,1,4,2,1,3,3,1,1,3.441,35.546,36.782,19,2,1,1,1,1,2,1,1,1,2,35,2,1,2,64,132,4,13,0,3,0
118,0,7,7,1,1,1,1,1,6,6,1,1,7.088,45.569,46.374,15,2,0,0,0,4,2,2,1,3,3,33,1,1,2,60,165,7,17,0,1,0
119,0,6,6,1,2,3,3,2,5,6,1,2,4.95,58.918,62.381,10,3,2,3,2,4,1,1,2,2,2,24,1,2,2,73,220,6,22,0,3,0
120,0,5,5,2,4,3,3,2,6,5,3,3,2.245,26.678,27.44,11,1,0,0,1,0,1,0,0,0,1,31,1,3,3,69,140,5,4,0,3,0
121,0,3,5,1,1,2,1,1,3,5,1,1,7.785,51.016,51.927,12,2,2,2,2,2,2,1,1,1,2,34,1,5,6,70,175,3,17,0,1.5,0
122,0,3,3,4,2,4,4,4,4,4,1,2,2.606,22.315,23.248,11,1,3,3,2,4,0,2,2,3,1,27,2,1,2,61,200,3,21,0,4,0
123,0,6,6,1,2,1,1,1,4,6,1,1,2.301,52.597,53.203,12,0,0,3,2,2,1,2,1,0,2,23,1,3,2,50,145,6,13,0,1,0
124,0,7,4,1,1,1,1,1,4,4,1,1,6.186,38.009,38.702,14,3,2,0,0,4,2,1,2,0,2,31,2,1,2,69,160,7,16,0,1,0
125,0,4,3,1,1,6,4,1,1,3,1,1,3.229,52.219,54.315,13,0,1,1,0,3,1,1,1,1,2,39,2,2,4,68,153,4,11,0,5,0
126,0,2,5,4,1,5,2,3,3,4,1,5,2.103,49.908,50.48,57,3,1,2,1,4,1,0,2,3,2,42,2,4,6,64,143,2,19,0,3.5,0
127,0,1,5,1,1,1,1,1,4,6,1,1,4.895,21.498,22.369,12,0,0,0,0,0,0,0,0,0,2,26,1,3,3,69,140,1,2,0,1,0
128,0,5,7,3,1,4,4,1,6,7,1,1,11.072,82.044,82.835,19,1,1,1,2,3,2,1,0,2,1,23,2,2,3,66,177,5,14,0,4,0
129,0,5,6,1,4,5,2,2,6,6,1,1,5.38,75.283,80.095,11,2,2,1,1,4,1,0,1,1,3,58,2,2,2,65,145,5,16,0,3.5,0
130,0,3,5,1,3,3,1,2,4,6,1,1,5.129,88.902,89.634,49,4,3,2,2,4,1,2,3,3,3,31,2,3,6,60,260,3,27,0,2,0
131,0,3,7,1,1,6,1,3,1,7,1,1,2.427,30.361,30.822,12,4,1,3,1,3,3,1,3,3,3,25,2,2,3,66,150,3,25,0,3.5,0
132,0,1,1,6,1,6,6,7,3,7,1,6,13.524,72.781,73.617,32,4,1,2,3,3,2,2,2,3,2,56,2,3,3,65,134,1,24,0,6,0
133,0,3,3,1,2,5,2,1,4,3,1,1,4.743,65.07,66.343,11,1,0,2,1,0,1,0,2,1,2,55,2,2,3,59,84,3,10,0,3.5,0
134,0,6,6,4,3,4,4,1,6,6,4,1,13.109,86.784,87.705,33,2,1,1,0,0,1,1,2,2,2,39,2,2,6,63,133,6,12,0,4,0
135,0,2,5,2,1,5,2,1,3,5,1,1,7.151,64.489,64.509,48,2,0,2,3,0,1,0,2,1,3,46,1,2,4,73,186,2,14,0,3.5,0
136,0,7,7,1,1,1,1,1,7,7,1,1,5.733,44.533,45.521,16,3,2,3,2,4,0,0,2,2,2,57,1,2,1,68,280,7,20,0,1,0
137,0,7,7,1,3,1,1,1,5,7,1,1,1.146,33.486,34.152,16,0,0,2,1,2,0,0,0,0,0,27,2,2,4,62,125,7,5,0,1,0
138,0,2,5,5,2,6,6,5,5,6,1,2,9.151,29.753,30.564,11,2,0,1,2,1,0,1,2,2,1,23,2,3,5,66,150,2,12,0,6,0
139,0,7,7,1,7,1,1,1,7,7,1,1,3.006,28.84,30.141,10,0,1,1,0,0,0,0,0,0,0,29,1,4,5,72,170,7,2,0,1,0
140,0,6,7,2,4,3,2,3,5,6,2,2,7.734,58.306,59.829,17,2,2,2,1,4,1,1,2,1,2,54,2,1,3,63,134,6,18,0,2.5,0
141,0,7,6,1,3,3,2,1,4,7,1,1,12.728,61.952,63.858,11,2,3,2,2,4,1,1,1,1,2,32,1,1,2,72,240,7,19,0,2.5,0
142,0,3,5,3,3,3,2,3,5,5,3,3,3.59,35.104,35.766,56,1,1,1,0,0,1,1,1,0,1,25,1,3,4,67,130,3,7,0,2.5,0
143,0,4,5,1,1,1,1,1,4,5,1,1,3.993,20.6,21.111,13,2,1,3,3,4,1,0,0,0,2,43,2,3,4,61,153,4,16,0,1,0
144,0,2,2,5,1,5,5,3,4,6,2,5,11.647,77.014,79.044,14,4,3,3,2,4,2,1,2,1,3,53,1,2,4,73,325,2,25,0,5,0
145,0,5,6,4,4,4,3,2,4,2,5,5,3.188,17.543,18.419,6,1,0,1,0,0,0,0,0,0,0,21,1,2,1,70,130,5,2,0,3.5,0
146,0,4,1,1,1,1,1,1,1,1,1,1,0,0,7.712,0,0,0,0,0,0,0,0,0,0,0,35,1,2,2,69,195,4,0,0,1,0
147,0,3,3,2,2,3,4,1,3,4,3,2,3.084,26.079,27.042,10,0,2,1,1,4,1,1,2,1,1,46,2,2,1,67,273,3,14,0,3.5,0
148,0,5,5,1,4,5,1,4,5,5,1,1,3.779,58.002,58.911,11,4,2,3,2,4,1,1,2,2,3,44,2,2,3,64,219,5,24,0,3,0
149,0,5,5,2,1,3,4,1,4,6,1,2,3.248,45.34,46.571,12,2,1,2,1,4,1,1,1,2,2,51,1,4,3,69,225,5,17,0,3.5,0
150,0,5,5,2,5,1,3,2,2,4,2,2,3.836,32.805,33.795,16,1,1,3,4,4,0,2,1,2,2,41,2,4,5,64,187,5,20,0,2,0
151,0,2,6,2,1,6,6,6,1,5,1,4,17.671,60.578,61.288,11,2,0,0,0,4,0,0,1,3,3,48,2,2,3,61,149,2,13,0,6,0
152,0,3,5,2,1,6,4,4,3,6,4,2,1.585,21.987,22.822,14,1,0,1,1,0,1,1,0,1,2,37,1,3,5,72,175,3,8,0,5,0
153,0,4,5,2,2,2,2,2,4,5,2,2,5.898,27.719,28.622,11,2,3,2,1,3,0,0,2,0,3,36,1,2,8,72,224,4,16,0,2,0
154,0,1,1,1,1,7,7,1,1,7,1,1,2.959,29.256,30.137,11,2,2,1,1,0,0,0,2,0,3,27,1,2,2,69,185,1,11,0,7,0
155,0,4,3,3,3,3,3,3,3,3,3,3,1.503,16.918,17.974,12,1,1,1,1,1,1,1,1,1,1,26,2,1,1,53,140,4,10,0,3,0
156,0,6,3,6,2,2,2,2,2,5,3,3,0.753,5.317,6.251,2,3,1,2,1,2,1,2,3,1,2,33,1,4,4,55,150,6,18,0,2,0
157,0,7,4,1,1,1,1,1,4,4,1,1,22.713,63.099,63.632,11,2,0,1,0,0,0,0,0,0,0,20,1,2,1,64,134,7,3,0,1,0
158,0,1,1,1,1,1,1,1,1,2,1,1,5.193,26.046,27.221,13,0,1,1,1,4,0,0,0,0,3,53,2,3,1,66,175,1,10,0,1,0
159,0,3,4,3,3,5,5,4,3,5,4,3,2.103,28.817,29.682,14,2,1,3,2,2,1,1,1,1,1,40,1,3,4,74,190,3,15,0,5,0
160,0,6,5,1,4,1,1,1,6,6,5,1,2.206,30.681,31.344,15,1,1,2,2,3,0,1,1,1,2,42,1,2,3,70,210,6,14,0,1,0
161,0,4,3,1,1,1,1,1,4,4,1,1,2.994,18.819,19.377,11,0,0,0,0,0,0,0,0,0,1,22,1,2,2,72,160,4,1,0,1,0
162,0,3,6,2,2,6,5,4,5,5,2,1,6.174,31.151,31.646,11,2,0,0,1,4,0,0,1,2,3,25,2,2,2,62,138,3,13,0,5.5,0
163,0,3,2,2,2,4,3,2,2,3,2,2,2.94,27.227,27.911,12,1,1,1,1,0,1,1,1,1,2,21,1,2,5,69,165,3,10,0,3.5,0
164,0,1,4,1,1,1,1,1,6,5,1,1,7.727,37.731,39.333,10,1,1,1,0,4,1,0,0,0,3,63,1,5,5,75,180,1,11,0,1,0
165,0,7,7,1,7,1,1,1,7,7,1,1,3.906,26.268,26.759,14,0,3,1,0,0,0,0,0,0,3,27,1,3,4,70,160,7,7,0,1,0
