x1,x2,y1,y2,m1,m2,m3,m4,avg_m,luck1,luck2,c1,c2,gender,age 
0,1,4,7,6,6,6,6,6,1,2,2,4,1,21
0,1,3,3,5,5,2,2,3.5,4,4,4,5,1,20
0,1,1,3,5,5,4,5,4.75,3,5,5,3,1,20
0,1,1,2,5,3,2,3,3.25,2,2,3,5,1,19
0,1,1,2,3,6,3,3,3.75,3,7,7,1,2,20
0,1,4,5,5,6,5,6,5.5,5,4,5,6,1,20
0,1,1,5,5,5,2,6,4.5,5,5,7,2,1,20
0,1,5,5,5,6,4,6,5.25,3,2,3,5,2,19
0,1,4,3,4,5,3,3,3.75,2,2,2,3,2,20
0,1,6,4,4,4,4,4,4,5,6,6,4,2,20
0,1,4,2,1,7,2,6,4,1,1,6,1,1,19
0,1,1,1,6,6,6,6,6,2,6,7,1,1,21
0,1,5,7,2,2,2,2,2,2,7,7,1,2,21
0,1,1,2,2,2,2,2,2,1,7,7,1,2,21
0,1,6,6,5,3,3,3,3.5,2,2,2,6,2,19
0,1,4,4,4,7,2,2,3.75,1,6,7,3,1,20
0,1,3,2,2,2,2,2,2,2,7,7,2,2,19
0,1,3,2,6,6,4,5,5.25,5,2,7,1,1,21
0,1,1,1,5,3,1,4,3.25,1,7,7,1,2,21
0,1,6,6,5,5,5,6,5.25,5,6,2,3,1,24
0,1,4,2,5,5,5,7,5.5,1,1,3,1,2,22
0,1,1,1,6,6,6,6,6,1,7,7,1,2,19
0,1,1,1,2,2,2,2,2,2,2,1,6,2,20
0,1,1,2,2,2,2,2,2,2,6,6,2,2,21
0,1,5,6,4,7,6,6,5.75,2,7,7,3,1,21
0,1,1,1,5,5,5,5,5,2,4,5,2,2,21
0,1,6,4,5,5,5,5,5,4,6,4,3,2,23
0,1,1,3,5,4,6,3,4.5,2,4,4,3,1,20
0,1,4,5,5,5,5,7,5.5,4,7,7,2,2,19
0,1,1,1,7,7,7,7,7,1,1,7,1,2,19
0,1,4,3,5,2,3,2,3,2,7,7,2,1,20
0,1,3,1,4,6,6,7,5.75,4,7,7,4,1,20
0,1,3,6,7,7,7,7,7,1,1,1,7,1,19
0,1,1,1,6,6,6,6,6,4,7,7,1,2,19
0,1,3,2,1,1,1,1,1,1,7,7,1,2,20
0,1,4,1,7,7,7,7,7,1,7,7,1,2,22
0,1,6,2,7,7,7,7,7,2,4,7,2,2,21
0,1,1,2,2,2,2,2,2,2,6,6,2,1,22
0,1,3,4,4,1,4,4,3.25,4,6,6,2,1,20
0,1,1,2,4,2,2,3,2.75,4,5,3,3,1,21
0,1,4,4,4,5,5,4,4.5,5,4,5,5,2,21
0,1,6,7,7,7,7,7,7,1,1,1,7,1,20
0,1,1,4,4,4,3,6,4.25,2,5,2,5,2,22
0,1,6,4,7,7,7,7,7,1,1,4,6,2,20
0,1,5,5,2,6,6,6,5,2,3,5,5,1,23
0,1,4,4,5,4,5,4,4.5,2,1,7,1,1,20
0,1,4,4,5,5,4,4,4.5,5,4,4,5,1,21
0,1,3,2,3,3,1,3,2.5,4,7,6,3,2,20
0,1,1,1,6,7,6,6,6.25,5,6,7,1,1,21
0,1,2,1,1,1,1,1,1,1,1,7,1,1,20
0,1,2,2,5,6,5,4,5,2,6,5,3,1,21
0,1,1,3,3,3,4,5,3.75,2,6,6,2,1,23
0,1,1,3,3,7,1,4,3.75,1,5,6,2,1,19
0,1,4,5,4,2,2,2,2.5,1,2,2,4,2,19
0,1,3,5,5,5,5,5,5,2,4,2,2,1,21
1,0,6,7,1,7,7,7,5.5,7,1,7,1,2,20
1,0,3,1,1,1,1,1,1,1,7,7,1,1,20
1,0,2,1,1,1,1,1,1,1,7,7,1,1,20
1,0,6,7,5,5,5,5,5,1,1,1,6,1,21
1,0,5,5,6,6,5,7,6,3,3,2,6,2,21
1,0,1,1,2,1,1,1,1.25,1,7,7,1,1,20
1,0,2,1,1,1,1,1,1,2,6,7,2,2,21
1,0,1,1,1,4,1,6,3,1,7,7,1,1,20
1,0,3,4,7,7,7,4,6.25,6,7,6,4,1,22
1,0,3,2,3,5,5,5,4.5,3,5,5,3,2,20
1,0,2,2,2,7,5,4,4.5,2,4,3,4,2,24
1,0,4,6,6,6,2,2,4,1,1,4,4,1,21
1,0,6,6,3,3,4,4,3.5,3,6,3,2,1,22
1,0,5,5,6,4,4,2,4,4,3,2,3,1,24
1,0,2,2,6,6,6,6,6,7,7,2,6,1,21
1,0,2,2,2,2,2,2,2,2,2,6,5,2,22
1,0,1,2,2,4,5,5,4,1,6,7,1,2,20
1,0,1,1,1,1,1,1,1,1,6,6,2,1,20
1,0,6,7,1,1,1,1,1,1,7,7,1,2,21
1,0,1,1,1,1,1,1,1,1,1,7,1,2,20
1,0,1,1,5,4,5,5,4.75,1,6,7,3,2,21
1,0,1,1,4,2,2,2,2.5,1,5,7,1,1,25
1,0,2,1,1,1,1,1,1,2,2,2,2,1,21
1,0,1,4,1,4,4,4,3.25,7,7,7,1,1,20
1,0,2,1,3,3,1,2,2.25,3,6,7,1,2,20
1,0,6,2,6,6,6,6,6,2,5,2,4,1,20
1,0,1,1,1,2,6,3,3,1,3,3,6,1,20
1,0,5,2,5,2,2,3,3,4,6,7,2,2,24
1,0,1,1,1,1,1,1,1,4,4,4,4,1,27
1,0,1,2,1,1,1,1,1,1,7,7,1,2,20
1,0,1,1,1,2,2,1,1.5,3,5,3,3,2,20
1,0,1,1,3,3,3,3,3,7,7,7,1,2,20
1,0,1,1,2,2,2,2,2,4,6,7,2,1,20
1,0,5,7,5,7,7,7,6.5,6,7,4,3,2,23
1,0,3,4,2,2,3,3,2.5,3,4,1,1,2,23
1,0,1,4,4,4,4,4,4,4,4,4,4,1,25
1,0,3,1,7,1,1,1,2.5,1,7,1,1,1,21
1,0,3,2,5,3,2,3,3.25,5,2,2,5,1,20
1,0,1,1,1,1,1,1,1,1,4,7,1,2,20
1,0,5,7,4,5,6,5,5,3,5,4,3,1,20
1,0,4,3,3,3,3,3,3,7,6,6,4,1,20
1,0,1,1,2,2,2,2,2,2,5,7,1,1,21
1,0,4,3,4,4,4,4,4,4,4,4,4,1,19
1,0,1,1,1,3,3,3,2.5,4,7,7,1,1,22
1,0,4,7,1,3,1,3,2,1,1,1,7,1,22
1,0,2,2,1,6,5,5,4.25,1,3,5,5,1,20
1,0,2,2,7,2,2,3,3.5,3,4,3,5,1,21
1,0,2,1,1,1,1,1,1,5,7,7,1,2,22
1,0,1,1,2,1,1,1,1.25,1,7,7,1,2,21
1,0,3,2,6,6,6,6,6,1,1,1,6,1,20
1,0,3,2,3,4,4,5,4,6,6,5,3,1,21
1,0,1,1,2,1,1,5,2.25,1,7,7,1,2,20
1,0,1,1,1,1,1,1,1,1,7,1,3,2,22
1,0,2,4,2,2,2,2,2,4,4,4,4,1,23
1,0,3,3,4,4,4,4,4,4,6,4,4,1,21
1,1,4,4,1,1,1,1,1,7,7,7,4,1,21
1,1,2,1,6,5,4,5,5,4,7,7,1,1,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
1,1,1,1,7,7,2,7,5.75,1,7,7,1,1,20
1,1,6,7,5,7,5,6,5.75,3,5,3,4,2,20
1,1,1,2,2,2,2,2,2,5,7,7,5,2,21
1,1,3,4,4,4,5,2,3.75,3,1,5,5,1,20
1,1,2,2,4,5,5,4,4.5,2,6,7,1,1,20
1,1,3,1,4,5,2,4,3.75,4,6,6,3,2,21
1,1,4,4,6,6,5,6,5.75,1,7,7,1,2,22
1,1,2,1,1,2,1,1,1.25,3,7,7,1,1,21
1,1,1,2,6,6,6,6,6,1,7,6,1,2,22
1,1,6,4,3,3,3,4,3.25,6,4,3,6,1,23
1,1,1,1,7,7,7,7,7,4,7,7,1,1,29
1,1,4,5,6,6,6,6,6,1,2,4,5,1,21
1,1,1,1,6,5,3,5,4.75,1,7,7,1,1,22
1,1,1,1,3,4,3,4,3.5,2,7,6,2,1,20
1,1,2,2,3,3,3,3,3,1,5,6,2,2,20
1,1,4,4,3,3,3,3,3,2,6,5,5,1,24
1,1,4,7,6,2,1,1,2.5,1,1,1,5,2,21
1,1,2,1,7,7,4,7,6.25,1,7,7,1,1,20
1,1,1,2,2,2,2,2,2,2,4,6,2,2,20
1,1,4,3,5,5,2,3,3.75,1,1,7,3,1,19
1,1,3,1,2,2,4,3,2.75,2,2,2,5,2,20
1,1,6,7,7,7,7,7,7,1,5,4,5,1,21
1,1,1,1,5,3,1,4,3.25,5,6,6,3,1,22
1,1,1,1,4,5,3,5,4.25,1,1,7,1,1,20
1,1,6,6,5,6,6,7,6,4,2,5,7,2,22
1,1,4,4,6,6,6,4,5.5,2,6,6,4,1,23
1,1,1,1,2,2,2,2,2,2,7,2,2,1,21
1,1,4,4,3,4,4,4,3.75,4,3,5,6,2,20
1,1,2,2,5,2,4,2,3.25,1,3,5,1,2,18
1,1,1,1,3,5,5,5,4.5,2,5,6,1,2,19
1,1,6,7,7,7,7,7,7,1,7,1,1,1,21
1,1,4,5,6,5,5,5,5.25,3,5,4,3,2,19
1,1,6,6,6,5,4,6,5.25,7,7,7,1,1,20
1,1,1,1,3,1,3,3,2.5,7,5,7,1,1,19
1,1,6,7,7,4,5,5,5.25,2,1,1,7,2,22
1,1,1,4,7,5,5,6,5.75,4,6,6,2,2,21
1,1,6,5,6,6,6,6,6,5,6,4,4,1,21
1,1,1,2,5,4,4,4,4.25,1,5,7,2,2,21
1,1,2,4,4,4,4,4,4,4,4,4,4,2,20
1,1,3,4,2,2,5,2,2.75,2,3,7,2,1,22
1,1,1,1,5,1,5,2,3.25,1,7,5,2,2,20
1,1,2,6,5,4,5,5,4.75,3,3,4,3,1,21
1,1,1,7,5,6,6,6,5.75,4,5,6,2,1,20
1,1,6,1,2,5,2,5,3.5,2,2,3,5,1,23
1,1,1,1,2,2,2,2,2,2,6,7,2,1,21
1,1,3,4,4,3,4,3,3.5,3,4,4,5,1,20
1,1,4,4,7,7,7,7,7,6,7,7,1,2,23
1,1,2,2,6,6,5,6,5.75,2,6,6,2,1,19
1,1,1,2,4,6,7,7,6,4,7,7,1,1,22
1,1,5,4,6,6,6,6,6,4,5,3,5,1,21
1,1,1,2,4,2,1,1,2,4,6,1,5,1,21
1,1,1,1,1,6,6,6,4.75,4,7,7,1,1,21
1,1,3,6,4,4,5,5,4.5,5,5,4,6,1,21
